annee;date;arbre;cultivar;nbfruit;masse
2012;07/02/2013;G16;Heidi;13;6505,6
2012;11/02/2013;G16;Heidi;4;1502,1
2012;14/02/2013;G16;Heidi;6;2785,2
2012;18/02/2013;G16;Heidi;7;3413,6
2012;21/02/2013;G16;Heidi;3;1188,2
2012;25/02/2013;G16;Heidi;2;1002
2012;04/03/2013;G16;Heidi;2;1419,4
2012;07/03/2013;G16;Heidi;2;941,2
2012;11/03/2013;G16;Heidi;2;691,8
2012;14/03/2013;G16;Heidi;5;2933,3
2012;18/03/2013;G16;Heidi;2;1010,3
2012;21/03/2013;G16;Heidi;1;589,3
2012;02/04/2013;G16;Heidi;1;740,35
2012;25/03/2013;G16;Heidi;3;1747,3
2012;28/03/2013;G16;Heidi;1;402,86
2012;23/04/2013;G16;Heidi;1;514,6
2012;03/12/2012;G6;Heidi;3;736,8
2012;10/12/2012;G6;Heidi;1;238,6
2012;04/01/2013;G6;Heidi;10;4370
2012;31/12/2012;G6;Heidi;1;666,3
2012;10/01/2013;G6;Heidi;2;1129,4
2012;14/01/2013;G6;Heidi;4;1807,1
2012;21/01/2013;G6;Heidi;1;408,3
2012;24/01/2013;G6;Heidi;2;725,5
2012;28/01/2013;G6;Heidi;4;1330,5
2012;31/01/2013;G6;Heidi;3;662,1
2012;04/02/2013;G6;Heidi;3;1526,2
2012;07/02/2013;G6;Heidi;1;435,8
2012;11/02/2013;G6;Heidi;1;1075,1
2012;14/02/2013;G6;Heidi;2;951
2012;18/02/2013;G6;Heidi;2;1007,6
2012;21/02/2013;G6;Heidi;1;692,3
2012;25/02/2013;G6;Heidi;3;923,8
2012;04/03/2013;G6;Heidi;3;1228,6
2012;07/03/2013;G6;Heidi;3;1328,3
2012;11/03/2013;G6;Heidi;2;875,4
2012;18/03/2013;G6;Heidi;5;2520,3
2012;05/04/2013;G6;Heidi;2;1459,24
2012;08/04/2013;G6;Heidi;1;240,74
2012;24/12/2012;H3;Heidi;1;401,1
2012;04/01/2013;H3;Heidi;5;1640
2012;28/01/2013;H3;Heidi;1;483,7
2012;04/02/2013;H3;Heidi;1;222,2
2012;07/02/2013;H3;Heidi;3;627,3
2012;14/02/2013;H3;Heidi;2;582,4
2012;25/02/2013;H3;Heidi;2;790,4
2012;04/03/2013;H3;Heidi;2;1006,5
2012;07/03/2013;H3;Heidi;1;657,5
2012;14/03/2013;H3;Heidi;1;515,9
2012;21/03/2013;H3;Heidi;4;2253,6
2012;05/04/2013;H3;Heidi;1;918,46
2012;10/12/2012;J11;Heidi;7;1146,1
2012;21/12/2012;J11;Heidi;2;1197,6
2012;24/12/2012;J11;Heidi;1;689,9
2012;04/01/2013;J11;Heidi;39;19410
2012;31/12/2012;J11;Heidi;1;472,2
2012;10/01/2013;J11;Heidi;1;383,4
2012;14/01/2013;J11;Heidi;4;910,7
2012;21/01/2013;J11;Heidi;2;521,7
2012;24/01/2013;J11;Heidi;6;2501,5
2012;28/01/2013;J11;Heidi;14;7956,8
2012;31/01/2013;J11;Heidi;12;5958,6
2012;04/02/2013;J11;Heidi;5;3086,2
2012;07/02/2013;J11;Heidi;2;869,1
2012;11/02/2013;J11;Heidi;3;2414,2
2012;18/02/2013;J11;Heidi;1;504
2012;21/02/2013;J11;Heidi;2;836,3
2012;25/02/2013;J11;Heidi;3;1924,1
2012;07/03/2013;J11;Heidi;2;714,6
2012;11/03/2013;J11;Heidi;1;340,6
2012;18/03/2013;J11;Heidi;4;3034,5
2012;21/03/2013;J11;Heidi;2;964,2
2012;25/03/2013;J11;Heidi;1;609,4
2012;28/03/2013;J11;Heidi;2;1022,13
2012;10/12/2012;J13;Heidi;2;844,2
2012;21/12/2012;J13;Heidi;9;3220,1
2012;24/12/2012;J13;Heidi;3;1543,1
2012;04/01/2013;J13;Heidi;89;38845
2012;31/12/2012;J13;Heidi;11;4646,9
2012;10/01/2013;J13;Heidi;5;2162,1
2012;14/01/2013;J13;Heidi;28;10852,3
2012;21/01/2013;J13;Heidi;8;3902,2
2012;24/01/2013;J13;Heidi;9;4104,9
2012;28/01/2013;J13;Heidi;22;10762,4
2012;31/01/2013;J13;Heidi;9;4514,3
2012;04/02/2013;J13;Heidi;14;5256,8
2012;07/02/2013;J13;Heidi;10;5030,9
2012;11/02/2013;J13;Heidi;11;5145
2012;18/02/2013;J13;Heidi;2;619,4
2012;21/01/2013;J13;Heidi;3;1777,6
2012;25/02/2013;J13;Heidi;3;1290,1
2012;28/02/2013;J13;Heidi;2;1084,9
2012;04/03/2013;J13;Heidi;1;587,7
2012;07/03/2013;J13;Heidi;4;1815,4
2012;11/03/2013;J13;Heidi;4;1833,5
2012;14/03/2013;J13;Heidi;6;2864,1
2012;18/03/2013;J13;Heidi;7;3805,3
2012;21/03/2013;J13;Heidi;4;2015,5
2012;25/03/2013;J13;Heidi;1;546,6
2012;28/03/2013;J13;Heidi;1;425,2
2012;04/01/2013;J6;Heidi;8;1925
2012;31/12/2012;J6;Heidi;6;1041,9
2012;14/01/2013;J6;Heidi;2;924,2
2012;21/01/2013;J6;Heidi;1;219,3
2012;28/01/2013;J6;Heidi;1;300,1
2012;31/01/2013;J6;Heidi;1;207,9
2012;04/02/2013;J6;Heidi;2;584,6
2012;11/02/2013;J6;Heidi;1;269,4
2012;21/02/2013;J6;Heidi;3;2219,1
2012;04/03/2013;J6;Heidi;1;652,5
2012;07/03/2013;J6;Heidi;2;1088,5
2012;14/03/2013;J6;Heidi;2;1246,1
2012;03/12/2012;B10;Irwin;18;3743,1
2012;10/12/2012;B10;Irwin;9;2385,4
2012;13/12/2012;B10;Irwin;12;3551,9
2012;17/12/2012;B10;Irwin;12;3881,3
2012;21/12/2012;B10;Irwin;22;7358,4
2012;24/12/2012;B10;Irwin;38;5940,7
2012;27/12/2012;B10;Irwin;7;2402,1
2012;04/01/2013;B10;Irwin;41;14325
2012;31/12/2012;B10;Irwin;31;11759,3
2012;07/01/2013;B10;Irwin;22;8035,8
2012;10/01/2013;B10;Irwin;17;6081,4
2012;14/01/2013;B10;Irwin;10;4256,6
2012;21/01/2013;B10;Irwin;9;3696,5
2012;24/01/2013;B10;Irwin;11;4461,9
2012;28/01/2013;B10;Irwin;10;4260,7
2012;31/01/2013;B10;Irwin;4;1735,4
2012;04/02/2013;B10;Irwin;6;2679,4
2012;07/02/2013;B10;Irwin;1;329,4
2012;11/02/2013;B10;Irwin;2;845,9
2012;14/02/2013;B10;Irwin;1;464,2
2012;18/02/2013;B10;Irwin;2;746,8
2012;21/02/2013;B10;Irwin;1;517,4
2012;28/03/2013;B10;Irwin;3;1526,4
2012;03/12/2012;B11;Irwin;6;1045,7
2012;06/12/2012;B11;Irwin;1;266,5
2012;10/12/2012;B11;Irwin;7;1658,4
2012;17/12/2012;B11;Irwin;8;2450,6
2012;21/12/2012;B11;Irwin;11;3413,8
2012;24/12/2012;B11;Irwin;20;6342,7
2012;27/12/2012;B11;Irwin;15;4613,1
2012;04/01/2013;B11;Irwin;29;9740
2012;31/12/2012;B11;Irwin;23;7865,5
2012;07/01/2013;B11;Irwin;19;6495,5
2012;10/01/2013;B11;Irwin;10;3737
2012;14/01/2013;B11;Irwin;24;9590
2012;21/01/2013;B11;Irwin;18;6661,3
2012;24/01/2013;B11;Irwin;17;6866,4
2012;28/01/2013;B11;Irwin;12;5641,4
2012;31/01/2013;B11;Irwin;6;2680,6
2012;04/02/2013;B11;Irwin;2;908,5
2012;11/02/2013;B11;Irwin;1;358,2
2012;26/11/2012;C15;Irwin;3;717,5
2012;29/11/2012;C15;Irwin;4;628,4
2012;03/12/2012;C15;Irwin;14;2896,7
2012;06/12/2012;C15;Irwin;25;5769,8
2012;10/12/2012;C15;Irwin;6;1324,8
2012;13/12/2012;C15;Irwin;23;4911,3
2012;17/12/2012;C15;Irwin;20;4769,1
2012;21/12/2012;C15;Irwin;50;12258,2
2012;24/12/2012;C15;Irwin;20;5248,2
2012;27/12/2012;C15;Irwin;26;6993,2
2012;04/01/2013;C15;Irwin;28;6915
2012;31/12/2012;C15;Irwin;29;8002,9
2012;07/01/2013;C15;Irwin;15;2676,3
2012;10/01/2013;C15;Irwin;8;2271,6
2012;14/01/2013;C15;Irwin;3;919,9
2012;24/01/2013;C15;Irwin;2;581,9
2012;11/02/2013;C15;Irwin;2;961,4
2012;03/12/2012;C3;Irwin;6;1420,6
2012;10/12/2012;C3;Irwin;38;11701,4
2012;13/12/2012;C3;Irwin;4;1371,9
2012;17/12/2012;C3;Irwin;7;2404,3
2012;24/12/2012;C3;Irwin;18;6207,3
2012;27/12/2012;C3;Irwin;14;4820,2
2012;04/01/2013;C3;Irwin;33;11430
2012;31/12/2012;C3;Irwin;11;3340,1
2012;07/01/2013;C3;Irwin;20;8042,7
2012;10/01/2013;C3;Irwin;18;7171,1
2012;14/01/2013;C3;Irwin;12;4680,1
2012;21/01/2013;C3;Irwin;7;3518,5
2012;24/01/2013;C3;Irwin;8;3478
2012;28/01/2013;C3;Irwin;2;822
2012;04/02/2013;C3;Irwin;3;1044,3
2012;18/02/2013;C3;Irwin;1;575,8
2012;04/03/2013;C3;Irwin;1;268,9
2012;03/12/2012;C4;Irwin;7;1396
2012;06/12/2012;C4;Irwin;5;1307,4
2012;10/12/2012;C4;Irwin;8;2001,6
2012;13/12/2012;C4;Irwin;13;3941,7
2012;17/12/2012;C4;Irwin;3;849,3
2012;21/12/2012;C4;Irwin;15;4341,8
2012;24/12/2012;C4;Irwin;13;4600,5
2012;27/12/2012;C4;Irwin;29;9472,2
2012;04/01/2013;C4;Irwin;40;14370
2012;31/12/2012;C4;Irwin;27;9060,1
2012;07/01/2013;C4;Irwin;17;6243,9
2012;10/01/2013;C4;Irwin;25;9832,4
2012;14/01/2013;C4;Irwin;17;7079,8
2012;21/01/2013;C4;Irwin;5;1629,6
2012;24/01/2013;C4;Irwin;19;7498,3
2012;28/01/2013;C4;Irwin;2;804,9
2012;31/01/2013;C4;Irwin;2;1030,8
2012;04/02/2013;C4;Irwin;2;800,4
2012;13/12/2012;D11;Irwin;6;1591,5
2012;17/12/2012;D11;Irwin;5;1470,9
2012;21/12/2012;D11;Irwin;7;1972,1
2012;24/12/2012;D11;Irwin;8;2869
2012;27/12/2012;D11;Irwin;6;2098,6
2012;04/01/2013;D11;Irwin;24;8315
2012;31/12/2012;D11;Irwin;21;6290,5
2012;07/01/2013;D11;Irwin;29;10627,7
2012;10/01/2013;D11;Irwin;21;8557,7
2012;14/01/2013;D11;Irwin;18;6452
2012;21/01/2013;D11;Irwin;25;10702
2012;24/01/2013;D11;Irwin;31;12102,8
2012;28/01/2013;D11;Irwin;20;8737,8
2012;31/01/2013;D11;Irwin;10;3948,8
2012;04/02/2013;D11;Irwin;10;3517,1
2012;29/11/2012;F14;Irwin;1;263,3
2012;03/12/2012;F14;Irwin;9;1775,2
2012;10/12/2012;F14;Irwin;6;1063,7
2012;13/12/2012;F14;Irwin;7;1772,8
2012;17/12/2012;F14;Irwin;8;2038,7
2012;21/12/2012;F14;Irwin;22;6854,5
2012;24/12/2012;F14;Irwin;19;5596,4
2012;27/12/2012;F14;Irwin;20;6436,4
2012;04/01/2013;F14;Irwin;65;21025
2012;31/12/2012;F14;Irwin;40;4894,9
2012;10/01/2013;F14;Irwin;24;8739,5
2012;07/01/2013;F14;Irwin;22;8112,4
2012;14/01/2013;F14;Irwin;32;11029,3
2012;21/01/2013;F14;Irwin;3;1066,6
2012;24/01/2013;F14;Irwin;7;2481,6
2012;28/01/2013;F14;Irwin;6;2217,5
2012;31/01/2013;F14;Irwin;2;704
2012;03/12/2012;F6;Irwin;7;1911,9
2012;06/12/2012;F6;Irwin;2;482
2012;10/12/2012;F6;Irwin;12;2891,9
2012;13/12/2012;F6;Irwin;2;605,4
2012;17/12/2012;F6;Irwin;8;3079,6
2012;21/12/2012;F6;Irwin;25;4495,4
2012;24/12/2012;F6;Irwin;15;5592,7
2012;27/12/2012;F6;Irwin;17;4885,1
2012;04/01/2013;F6;Irwin;28;9260
2012;31/12/2012;F6;Irwin;22;6943,7
2012;10/01/2013;F6;Irwin;19;8666,5
2012;07/01/2013;F6;Irwin;17;6156
2012;14/01/2013;F6;Irwin;18;5822,1
2012;21/01/2013;F6;Irwin;2;522,7
2012;24/01/2013;F6;Irwin;8;4639,4
2012;28/01/2013;F6;Irwin;4;1833,8
2012;31/01/2013;F6;Irwin;4;2625,3
2012;04/02/2013;F6;Irwin;3;1238,7
2012;07/02/2013;F6;Irwin;7;2779,6
2012;11/02/2013;F6;Irwin;4;1485,9
2012;14/02/2013;F6;Irwin;5;2587,5
2012;18/02/2013;F6;Irwin;1;451,7
2012;21/02/2013;F6;Irwin;5;2455,4
2012;25/02/2013;F6;Irwin;1;466,5
2012;28/02/2013;F6;Irwin;3;1490
2012;29/11/2012;G14;Irwin;3;452,3
2012;03/12/2012;G14;Irwin;1;307,9
2012;10/12/2012;G14;Irwin;15;3097
2012;13/12/2012;G14;Irwin;7;1841,7
2012;17/12/2012;G14;Irwin;17;4985,1
2012;21/12/2012;G14;Irwin;41;10364
2012;24/12/2012;G14;Irwin;48;13521,4
2012;27/12/2012;G14;Irwin;24;7026,1
2012;04/01/2013;G14;Irwin;73;22925
2012;31/12/2012;G14;Irwin;61;19137,1
2012;07/01/2013;G14;Irwin;31;10896,1
2012;10/01/2013;G14;Irwin;13;4519
2012;14/01/2013;G14;Irwin;22;7117,1
2012;21/01/2013;G14;Irwin;4;1364,4
2012;24/01/2013;G14;Irwin;5;1658,8
2012;03/12/2012;G15;Irwin;8;2958,4
2012;10/12/2012;G15;Irwin;9;1935,6
2012;13/12/2012;G15;Irwin;2;627,1
2012;17/12/2012;G15;Irwin;13;3251
2012;21/12/2012;G15;Irwin;12;3589
2012;24/12/2012;G15;Irwin;29;8179,5
2012;27/12/2012;G15;Irwin;19;5423,7
2012;04/01/2013;G15;Irwin;67;20710
2012;31/12/2012;G15;Irwin;35;10172,7
2012;07/01/2013;G15;Irwin;53;18441,7
2012;10/01/2013;G15;Irwin;23;9255,7
2012;14/01/2013;G15;Irwin;36;6967,9
2012;21/01/2013;G15;Irwin;11;4291,4
2012;24/01/2013;G15;Irwin;22;7399,4
2012;28/01/2013;G15;Irwin;4;1566,4
2012;29/11/2012;H16;Irwin;2;508,3
2012;03/12/2012;H16;Irwin;2;635,8
2012;06/12/2012;H16;Irwin;3;689,6
2012;10/12/2012;H16;Irwin;16;3865,5
2012;13/12/2012;H16;Irwin;7;1444
2012;17/12/2012;H16;Irwin;27;7049,8
2012;21/12/2012;H16;Irwin;27;5242,4
2012;24/12/2012;H16;Irwin;20;5721,1
2012;27/12/2012;H16;Irwin;27;8524,4
2012;04/01/2013;H16;Irwin;44;16965
2012;31/12/2012;H16;Irwin;43;11973,7
2012;07/01/2013;H16;Irwin;43;13987,7
2012;10/01/2013;H16;Irwin;17;5820,4
2012;14/01/2013;H16;Irwin;33;12035,4
2012;21/01/2013;H16;Irwin;4;1501,1
2012;24/01/2013;H16;Irwin;17;6013,2
2012;28/01/2013;H16;Irwin;5;1872,1
2012;31/01/2013;H16;Irwin;3;1217
2012;04/02/2013;H16;Irwin;4;1470,3
2012;03/12/2012;H8;Irwin;1;274,8
2012;06/12/2012;H8;Irwin;3;915,2
2012;10/12/2012;H8;Irwin;3;918
2012;13/12/2012;H8;Irwin;4;1541,7
2012;17/12/2012;H8;Irwin;7;2338,3
2012;21/12/2012;H8;Irwin;9;2261,3
2012;24/12/2012;H8;Irwin;16;5041,9
2012;27/12/2012;H8;Irwin;11;3810
2012;04/01/2013;H8;Irwin;29;11910
2012;07/01/2013;H8;Irwin;44;13088,6
2012;10/01/2013;H8;Irwin;10;4671,6
2012;14/01/2013;H8;Irwin;23;10236,3
2012;21/01/2013;H8;Irwin;7;3258,5
2012;24/01/2013;H8;Irwin;21;8880,5
2012;28/01/2013;H8;Irwin;5;2003,1
2012;07/02/2013;H8;Irwin;1;454,3
2012;03/12/2012;I15;Irwin;14;3133,5
2012;06/12/2012;I15;Irwin;3;874,1
2012;10/12/2012;I15;Irwin;7;1778,3
2012;13/12/2012;I15;Irwin;7;1733
2012;17/12/2012;I15;Irwin;15;4457,2
2012;21/12/2012;I15;Irwin;27;6944,6
2012;24/12/2012;I15;Irwin;9;3357,8
2012;04/01/2013;I15;Irwin;29;10305
2012;31/12/2012;I15;Irwin;45;15580,6
2012;07/01/2013;I15;Irwin;19;7400,6
2012;10/01/2013;I15;Irwin;19;7817,4
2012;14/01/2013;I15;Irwin;21;8618,4
2012;21/01/2013;I15;Irwin;10;3417
2012;24/01/2013;I15;Irwin;20;7809,5
2012;28/01/2013;I15;Irwin;6;2291,7
2012;31/01/2013;I15;Irwin;6;2916,7
2012;04/02/2013;I15;Irwin;4;1920,9
2012;14/02/2013;I15;Irwin;2;750,1
2012;29/11/2012;I5;Irwin;1;241,6
2012;03/12/2012;I5;Irwin;10;2386,3
2012;06/12/2012;I5;Irwin;3;822,9
2012;10/12/2012;I5;Irwin;7;1516,5
2012;13/12/2012;I5;Irwin;8;2254
2012;17/12/2012;I5;Irwin;9;2185,5
2012;21/12/2012;I5;Irwin;18;5552,1
2012;27/12/2012;I5;Irwin;9;3050,8
2012;04/01/2013;I5;Irwin;22;7740
2012;31/12/2012;I5;Irwin;15;5504,1
2012;07/01/2013;I5;Irwin;13;5066,3
2012;10/01/2013;I5;Irwin;6;2017,7
2012;14/01/2013;I5;Irwin;7;2568
2012;24/01/2013;I5;Irwin;4;1932,7
2012;28/01/2013;I5;Irwin;4;1441,3
2012;31/01/2013;I5;Irwin;1;586,4
2012;04/02/2013;I5;Irwin;2;644,4
2012;11/02/2013;I5;Irwin;2;995,8
2012;21/02/2013;I5;Irwin;3;1576,5
2012;25/02/2013;I5;Irwin;3;1390,1
2012;04/03/2013;I5;Irwin;1;506,6
2012;03/12/2012;B13;José;1;169,7
2012;10/12/2012;B13;José;4;661
2012;11/12/2012;B13;José;2;401,9
2012;17/12/2012;B13;José;23;4339,2
2012;21/12/2012;B13;José;4;741,9
2012;24/12/2012;B13;José;29;6002,3
2012;27/12/2012;B13;José;39;7823,1
2012;04/01/2013;B13;José;41;8165
2012;31/12/2012;B13;José;68;13341,5
2012;07/01/2013;B13;José;61;12245,4
2012;10/01/2013;B13;José;27;5907,9
2012;14/01/2013;B13;José;14;3496
2012;21/01/2013;B13;José;6;1032,2
2012;24/01/2013;B13;José;7;1439,8
2012;03/12/2012;B16;José;2;190,4
2012;21/12/2012;B16;José;2;402,4
2012;24/12/2012;B16;José;2;322,9
2012;27/12/2012;B16;José;2;465,1
2012;04/01/2013;B16;José;22;4770
2012;31/12/2012;B16;José;7;1276,6
2012;07/01/2013;B16;José;28;6337,2
2012;10/01/2013;B16;José;7;1453,8
2012;14/01/2013;B16;José;13;2908,4
2012;21/01/2013;B16;José;4;860
2012;24/01/2013;B16;José;5;986,6
2012;28/01/2013;B16;José;9;1877,3
2012;18/02/2013;B16;José;1;192,4
2012;21/02/2013;B16;José;1;186,8
2012;03/12/2012;B4;José;2;230,4
2012;06/12/2012;B4;José;4;605,7
2012;10/12/2012;B4;José;8;1552,8
2012;13/12/2012;B4;José;4;621,3
2012;17/12/2012;B4;José;27;3860,6
2012;21/12/2012;B4;José;22;3343,5
2012;24/12/2012;B4;José;42;6350
2012;27/12/2012;B4;José;56;8595,7
2012;04/01/2013;B4;José;43;6900
2012;31/12/2012;B4;José;64;10280,2
2012;07/01/2013;B4;José;60;11057,2
2012;10/01/2013;B4;José;36;6503,8
2012;14/01/2013;B4;José;8;1428,3
2012;21/01/2013;B4;José;3;545,3
2012;24/01/2013;B4;José;5;958,4
2012;17/12/2012;C13;José;1;241,8
2012;21/12/2012;C13;José;8;1559,9
2012;24/12/2012;C13;José;13;2280,7
2012;27/12/2012;C13;José;7;1267,8
2012;04/01/2013;C13;José;37;7320
2012;31/12/2012;C13;José;44;8525,1
2012;07/01/2013;C13;José;50;10771,3
2012;10/01/2013;C13;José;35;7840,9
2012;14/01/2013;C13;José;19;5994,4
2012;21/01/2013;C13;José;8;1900,4
2012;24/01/2013;C13;José;16;3663,3
2012;28/01/2013;C13;José;3;450,6
2012;31/01/2013;C13;José;1;316,1
2012;04/02/2013;C13;José;1;209,9
2012;11/02/2013;C13;José;2;430,3
2012;14/02/2013;C13;José;6;1643,1
2012;28/02/2013;C13;José;1;262,1
2012;03/12/2012;C14;José;7;807,4
2012;10/12/2012;C14;José;24;4714,1
2012;13/12/2012;C14;José;8;1252,4
2012;11/12/2012;C14;José;2;340,3
2012;17/12/2012;C14;José;8;1196,6
2012;21/12/2012;C14;José;10;1561,3
2012;27/12/2012;C14;José;26;4298,2
2012;04/01/2013;C14;José;58;8715
2012;31/12/2012;C14;José;61;9344,5
2012;07/01/2013;C14;José;29;4489,1
2012;10/01/2013;C14;José;26;4158,9
2012;14/01/2013;C14;José;21;3222
2012;16/01/2013;C14;José;12;2122,8
2012;21/01/2013;C14;José;11;1841,2
2012;24/01/2013;C14;José;21;3694,5
2012;28/01/2013;C14;José;7;1173,2
2012;26/11/2012;D10;José;23;2789
2012;03/12/2012;D10;José;15;2250,8
2012;10/12/2012;D10;José;5;807,6
2012;13/12/2012;D10;José;2;500,6
2012;17/12/2012;D10;José;5;675,8
2012;21/12/2012;D10;José;6;1363,1
2012;24/12/2012;D10;José;12;2145,1
2012;27/12/2012;D10;José;13;2625
2012;04/01/2013;D10;José;35;7050
2012;31/12/2012;D10;José;19;3592,9
2012;07/01/2013;D10;José;16;3841,8
2012;10/01/2013;D10;José;7;1281,2
2012;14/01/2013;D10;José;4;585,5
2012;28/02/2013;D10;José;1;276,2
2012;03/12/2012;D15;José;2;205,8
2012;06/12/2012;D15;José;7;1043,8
2012;10/12/2012;D15;José;7;704,6
2012;13/12/2012;D15;José;1;266
2012;21/12/2012;D15;José;5;926,2
2012;24/12/2012;D15;José;7;1524,7
2012;27/12/2012;D15;José;6;1328,1
2012;04/01/2013;D15;José;40;7310
2012;31/12/2012;D15;José;8;1651,6
2012;07/01/2013;D15;José;56;12771,2
2012;10/01/2013;D15;José;24;5059,7
2012;14/01/2013;D15;José;17;3823,3
2012;21/01/2013;D15;José;13;2930
2012;24/01/2013;D15;José;20;4214
2012;28/01/2013;D15;José;3;400,1
2012;04/02/2013;D15;José;8;3232,5
2012;07/02/2013;D15;José;3;704,5
2012;11/02/2013;D15;José;1;292,8
2012;14/02/2013;D15;José;9;1899,4
2012;18/02/2013;D15;José;2;504,5
2012;21/02/2013;D15;José;5;1420,8
2012;28/02/2013;D15;José;2;367,2
2012;07/03/2013;D15;José;1;214,5
2012;03/12/2012;E12;José;2;176,3
2012;10/12/2012;E12;José;6;1020,6
2012;13/12/2012;E12;José;1;197,7
2012;17/12/2012;E12;José;12;1771,5
2012;21/12/2012;E12;José;10;1635,1
2012;24/12/2012;E12;José;29;5296
2012;27/12/2012;E12;José;37;6321,8
2012;04/01/2013;E12;José;78;13750
2012;31/12/2012;E12;José;49;8392,2
2012;07/01/2013;E12;José;92;16742,5
2012;10/01/2013;E12;José;21;3883,7
2012;14/01/2013;E12;José;13;2430,3
2012;21/01/2013;E12;José;2;449,5
2012;24/01/2013;E12;José;9;1683,3
2012;21/02/2013;E12;José;6;1575,7
2012;04/03/2013;E12;José;1;204,5
2012;07/03/2013;E12;José;1;177,9
2012;21/12/2012;E12;José;15;2317,8
2012;29/11/2012;G10;José;1;260
2012;03/12/2012;G10;José;3;342,4
2012;06/12/2012;G10;José;1;186,4
2012;10/12/2012;G10;José;8;813,3
2012;13/12/2012;G10;José;2;334,8
2012;17/12/2012;G10;José;1;315,8
2012;21/12/2012;G10;José;4;854
2012;24/12/2012;G10;José;9;1241,7
2012;27/12/2012;G10;José;7;1423,2
2012;04/01/2013;G10;José;54;10265
2012;31/12/2012;G10;José;25;5608,7
2012;07/01/2013;G10;José;47;10361,8
2012;10/01/2013;G10;José;5;919,9
2012;14/01/2013;G10;José;16;3744,8
2012;21/01/2013;G10;José;1;392,2
2012;24/01/2013;G10;José;5;1456,6
2012;04/02/2013;G10;José;4;977,5
2012;07/02/2013;G10;José;3;733,7
2012;11/02/2013;G10;José;3;779
2012;14/02/2013;G10;José;8;1855,7
2012;18/02/2013;G10;José;3;550,6
2012;21/02/2013;G10;José;7;1159,4
2012;25/02/2013;G10;José;1;163,6
2012;28/02/2013;G10;José;5;1277,7
2012;04/03/2013;G10;José;2;491,5
2012;03/12/2012;G4;José;4;434,9
2012;10/12/2012;G4;José;1;106,2
2012;17/12/2012;G4;José;2;434,9
2012;21/12/2012;G4;José;4;779
2012;24/12/2012;G4;José;26;4769
2012;27/12/2012;G4;José;19;3135
2012;04/01/2013;G4;José;70;11450
2012;31/12/2012;G4;José;74;12798,8
2012;07/01/2013;G4;José;52;9479,7
2012;10/01/2013;G4;José;18;3177,6
2012;14/01/2013;G4;José;6;1110,5
2012;24/01/2013;G4;José;2;321,2
2012;03/12/2012;H11;José;4;621,3
2012;10/12/2012;H11;José;7;990,8
2012;13/12/2012;H11;José;2;474,2
2012;17/12/2012;H11;José;6;1097,7
2012;21/12/2012;H11;José;4;863,5
2012;24/12/2012;H11;José;10;1681,4
2012;27/12/2012;H11;José;23;4743,2
2012;04/01/2013;H11;José;21;4190
2012;31/12/2012;H11;José;37;7665,6
2012;07/01/2013;H11;José;35;7657,6
2012;10/01/2013;H11;José;12;2649
2012;14/01/2013;H11;José;9;1564,6
2012;24/01/2013;H11;José;11;2426,2
2012;04/02/2013;H11;José;1;195,2
2012;07/02/2013;H11;José;2;506,1
2012;11/02/2013;H11;José;4;796,6
2012;14/02/2013;H11;José;7;1609,8
2012;18/02/2013;H11;José;5;1210,1
2012;21/02/2013;H11;José;6;1546,2
2012;25/02/2013;H11;José;2;533,3
2012;29/11/2012;H13;José;3;995,8
2012;06/12/2012;H13;José;4;575,3
2012;10/12/2012;H13;José;2;227,1
2012;13/12/2012;H13;José;3;378,2
2012;17/12/2012;H13;José;3;517,5
2012;21/12/2012;H13;José;10;1500,7
2012;24/12/2012;H13;José;44;6694,9
2012;27/12/2012;H13;José;36;6186,5
2012;04/01/2013;H13;José;74;13395
2012;31/12/2012;H13;José;21;9937,7
2012;07/01/2013;H13;José;93;17337,3
2012;10/01/2013;H13;José;24;4460,9
2012;14/01/2013;H13;José;25;4508,5
2012;24/01/2013;H13;José;17;3549,1
2012;21/01/2013;H13;José;3;533,2
2012;18/02/2013;H13;José;2;478
2012;21/02/2013;H13;José;5;1230,8
2012;06/12/2012;J9;José;1;166,5
2012;10/12/2012;J9;José;2;414,4
2012;17/12/2012;J9;José;5;785,5
2012;21/12/2012;J9;José;3;530,1
2012;24/12/2012;J9;José;7;1476,4
2012;27/12/2012;J9;José;18;3342,8
2012;04/01/2013;J9;José;39;8260
2012;31/12/2012;J9;José;29;6325,3
2012;07/01/2013;J9;José;19;4387,9
2012;10/01/2013;J9;José;17;3876,8
2012;14/01/2013;J9;José;13;2264,7
2012;21/01/2013;J9;José;2;583,8
2012;24/01/2013;J9;José;11;2473,6
2012;31/01/2013;J9;José;5;1126
2012;04/02/2013;J9;José;6;1201
2012;07/02/2013;J9;José;2;572,8
2012;11/02/2013;J9;José;4;1044,7
2012;14/02/2013;J9;José;11;2666,1
2012;18/02/2013;J9;José;3;750,7
2012;21/02/2013;J9;José;2;418,1
2012;25/02/2013;J9;José;1;342,9
2012;28/02/2013;J9;José;1;207,8
2012;04/03/2013;J9;José;1;209,2
2012;29/11/2012;B7;Kensington Pride;7;1853,8
2012;03/12/2012;B7;Kensington Pride;10;2488,5
2012;06/12/2012;B7;Kensington Pride;9;2350,6
2012;10/12/2012;B7;Kensington Pride;82;10532,3
2012;13/12/2012;B7;Kensington Pride;84;12058,4
